node_id,avg_gpu_usage_pct,avg_cpu_usage_pct,total_hours_observed,num_instances,failure_rate,is_underutilized,estimated_idle_hours,estimated_savings_usd
649,12.265825668463854,302.6371439600948,231.3983333333333,198,0.25252525252525254,True,203.01541716693575,507.54
1565,13.716760737315317,204.35244066242407,235.1027777777777,97,0.1958762886597938,True,202.85429226321781,507.14
1078,10.114931838605578,301.645261509458,225.60333333333338,117,0.3162393162393162,True,202.78370994104458,506.96
483,16.667197703198752,245.3554737846091,242.8188888888889,244,0.12704918032786885,False,202.34778461706728,505.87
1174,13.79875147483719,230.38420397830237,234.2097222222222,180,0.29444444444444445,True,201.89170472287122,504.73
1546,15.342105144761147,265.33410311599334,238.1638888888889,256,0.13671875,False,201.62453463870344,504.06
1574,14.48664035735481,303.5105946020816,235.72166666666664,109,0.27522935779816515,True,201.57351657230393,503.93
1433,13.42535371671617,309.9166556236975,232.41083333333336,191,0.225130890052356,True,201.20885688236567,503.02
911,10.012844164177094,282.5785949557471,223.21777777777777,168,0.3392857142857143,True,200.86732954214975,502.17
1326,13.78177759244728,289.76220430151614,232.93,176,0.2840909090909091,True,200.82810545391257,502.07
118,12.155955251850461,380.3281581502975,228.24944444444446,249,0.3092369477911647,True,200.50354411518052,501.26
1357,12.456647471058899,351.09428007587337,228.96444444444447,122,0.30327868852459017,True,200.4431507659315,501.11
381,10.633722204828738,254.64471467973306,224.24805555555557,144,0.2638888888888889,True,200.40214027804777,501.01
503,16.441330611148445,265.95927989794484,238.7283333333333,257,0.1828793774319066,False,199.4782187875155,498.7
227,18.773842656074976,227.86964353020352,245.08694444444444,211,0.15165876777251186,False,199.07470712386254,497.69
920,9.959642149664754,301.86369683948953,221.05500000000004,132,0.23484848484848486,True,199.0387130460586,497.6
1569,12.91832561769995,310.018828505273,228.4688888888889,146,0.2191780821917808,True,198.95453388708114,497.39
170,16.598916972091516,340.09631497954945,238.50944444444443,160,0.16875,False,198.91945979051437,497.3
482,20.70502356901297,210.6538264010411,250.8388888888889,155,0.12903225806451613,False,198.9026378241942,497.26
2,11.880754315610142,254.6638386882438,225.075,99,0.1919191919191919,True,198.33439222414046,495.84
1379,13.730732730618083,261.2115233434366,229.61944444444444,134,0.2537313432835821,True,198.09101223024769,495.23
1319,18.385182966627468,211.31587480319888,242.6422222222222,253,0.12648221343873517,False,198.03200571237582,495.08
543,30.22239929769443,338.1436209112914,283.1430555555555,145,0.3103448275862069,False,197.57043072186275,493.93
439,14.283708668169094,287.17828839627816,229.84388888888884,195,0.18974358974358974,True,197.0136574084097,492.53
302,10.598572647556574,250.60734143807142,220.07777777777775,147,0.30612244897959184,True,196.75267461887188,491.88
377,13.989304646402545,340.81500624249884,228.5647222222222,167,0.19760479041916168,True,196.5901069163518,491.48
1446,14.762208553622163,191.50586080177197,230.3508333333333,271,0.13653136531365315,True,196.34596291166005,490.86
76,17.849751880625167,233.54976842770614,238.90416666666667,226,0.13274336283185842,False,196.26036568419147,490.65
1140,10.261597701847515,259.71081140119793,218.65416666666667,146,0.2876712328767123,True,196.21675572500618,490.54
54,13.967020607799027,203.26097611178506,227.73166666666665,128,0.25,True,195.92433785284913,489.81
171,13.480588340532234,402.69333545707536,226.23777777777775,180,0.20555555555555555,True,195.73959428478742,489.35
1664,16.211771054699742,386.3550992671091,233.0427777777778,188,0.3191489361702128,False,195.26241618493177,488.16
705,11.28766631848891,238.1206827796287,219.35305555555556,128,0.25,True,194.59321458503484,486.48
1030,9.918048759058145,189.9977820564402,215.83916666666664,136,0.36764705882352944,True,194.43213287552186,486.08
1402,13.66344329334765,386.5552857881841,225.18666666666667,150,0.22666666666666666,True,194.41841416248687,486.05
275,12.59261439594426,339.81853806660183,221.6194444444444,142,0.28169014084507044,True,193.7117623791216,484.28
1663,8.568397208469237,301.06237625969953,211.6888888888889,132,0.2196969696969697,True,193.5505440426938,483.88
1073,10.606490605617672,298.71547940450085,216.33527777777775,143,0.2937062937062937,True,193.38969686364086,483.47
1321,12.433531088002344,309.2651702714484,220.83305555555557,171,0.26900584795321636,True,193.37570894047008,483.44
173,10.574024096312009,219.40105912947126,215.58333333333334,153,0.27450980392156865,True,192.78749971903403,481.97
207,31.866432532375626,425.9898385590635,282.86805555555554,117,0.3162393162393162,False,192.72809747630166,481.82
617,12.636716504576528,216.28890236497006,220.45027777777779,189,0.12169312169312169,True,192.59260114144854,481.48
1328,18.93774134764781,210.2754082427482,237.4130555555555,273,0.11721611721611722,False,192.452385168897,481.13
778,10.82879457928311,243.82934379806315,215.6169444444444,144,0.2361111111111111,True,192.26822845242856,480.67
158,14.369586410533195,331.5471022534879,224.29277777777776,139,0.2733812949640288,True,192.06283326241478,480.16
950,18.66199398789522,224.4769923282953,235.91527777777776,222,0.14414414414414414,False,191.88878282236257,479.72
757,13.32039545660754,329.6505535766187,221.20888888888894,154,0.22077922077922077,True,191.74299010372135,479.36
440,15.332280712577983,217.88513916197778,226.22694444444443,205,0.1073170731707317,False,191.54119427473435,478.85
149,8.249018680732586,268.759260029628,208.35055555555556,133,0.3233082706766917,True,191.16367930636764,477.91
245,13.508914132336075,260.81918919904547,220.92777777777778,147,0.23129251700680273,True,191.0828339832995,477.71
373,19.935922938746543,378.5312690867415,238.6375,110,0.2,False,191.0629118970487,477.66
463,12.052189168613417,166.48999719974162,217.05944444444447,91,0.25274725274725274,True,190.8990295916587,477.25
1063,10.762308719843894,235.7326253670242,213.77444444444444,137,0.24817518248175183,True,190.76737876920217,476.92
23,16.10124624654265,226.14496606370642,227.11333333333332,225,0.11555555555555555,False,190.54525627460208,476.36
341,19.40641622071773,334.0719612516896,235.85472222222222,158,0.34177215189873417,False,190.08377315156017,475.21
528,16.8876955361783,234.2492529439589,228.60361111111112,246,0.12601626016260162,False,189.9977292819576,474.99
1509,13.290882243329659,313.21180902711404,219.05333333333337,128,0.2265625,True,189.93921274991163,474.85
1503,11.203679197628121,318.3324052448182,213.6794444444444,141,0.3049645390070922,True,189.73948497761484,474.35
98,14.785298507515739,242.37077098592852,222.11666666666667,314,0.2356687898089172,True,189.2760544650563,473.19
1648,12.937156668440927,206.35634818579052,216.94194444444446,290,0.13448275862068965,True,188.8758252121046,472.19
84,15.369136836988478,239.84933507428252,223.0233333333333,319,0.1536050156739812,False,188.74657205492036,471.87
1510,10.68440629330741,384.97288326450405,211.05138888888888,180,0.3333333333333333,True,188.50180101233173,471.25
1199,15.084107810334151,305.6271154324224,221.9675,192,0.3072916666666667,False,188.48568299609653,471.21
703,10.50994753716298,213.7626006499774,210.41472222222222,142,0.36619718309859156,True,188.30024530619946,470.75
684,11.066522513215393,308.67641927313053,211.55611111111108,127,0.23622047244094488,True,188.144206446917,470.36
1621,17.871485177373557,262.28769857762956,228.88055555555553,211,0.15639810426540285,False,187.97620099555417,469.94
560,12.762661435471367,365.30414403908736,215.24944444444446,121,0.2396694214876033,True,187.77788660826698,469.44
1529,21.5990178998214,253.16088454168047,239.38472222222225,178,0.10674157303370786,False,187.67997322000673,469.2
1075,11.440965181005923,162.67624245763537,211.55555555555554,165,0.3151515151515151,True,187.35155810596078,468.38
46,16.930780296543258,305.36285771140274,224.8597222222222,140,0.29285714285714287,False,186.7892166773603,466.97
129,13.162551152911462,247.5538703491338,215.06888888888886,111,0.32432432432432434,True,186.76033637489056,466.9
271,15.576691023777157,250.14213725097068,221.11305555555555,207,0.14009661835748793,False,186.67095807843393,466.68
109,15.321293127332416,223.6778800142496,220.36527777777775,233,0.08583690987124463,False,186.60246761858411,466.51
1627,17.524492515603512,249.86978100495494,226.05,249,0.14056224899598393,False,186.43588466847828,466.09
392,10.736232543472612,349.9864886767456,208.50666666666666,158,0.310126582278481,True,186.12090606469005,465.3
1272,12.02432580060366,236.5410149124864,211.3686111111111,115,0.23478260869565218,True,185.95296067090015,464.88
398,16.3968837465029,231.3304679947637,222.01916666666668,193,0.16580310880829016,False,185.61494201337882,464.04
1322,15.191828967048668,213.29247331251415,218.75111111111113,148,0.14864864864864866,False,185.5188164475925,463.8
1196,16.52345121484797,215.9043232402234,221.81972222222223,285,0.09473684210526316,False,185.16744863592206,462.92
566,12.1617416647752,244.1424860369104,210.76138888888886,170,0.21176470588235294,True,185.12913324312998,462.82
1667,12.142432997701198,279.5042224466337,210.65555555555554,131,0.1450381679389313,True,185.076845866287,462.69
79,12.995895451857413,261.3146683708207,212.4733333333333,168,0.23214285714285715,True,184.8605210702568,462.15
847,12.773643076322344,248.32267889309378,211.9163888888889,115,0.17391304347826086,True,184.846945751991,462.12
1177,10.300337396976014,286.87638667222086,206.04916666666668,142,0.2676056338028169,True,184.82540729634258,462.06
72,15.514086885873967,187.52350973392086,218.65611111111107,260,0.1,False,184.73361205206018,461.83
799,14.547339578675318,229.91779844459288,215.82916666666668,281,0.14590747330960854,True,184.43176488184156,461.08
899,9.672904363970229,177.50672926934095,204.0536111111111,161,0.3167701863354037,True,184.3157004571056,460.79
1155,18.251280122709833,213.94438198710125,225.12333333333333,252,0.1626984126984127,False,184.03544314508486,460.09
222,21.413516672226685,176.3168692163658,233.88944444444442,218,0.13761467889908258,False,183.80548926375494,459.51
500,12.446115590136237,369.7727914530953,209.72777777777782,175,0.2571428571428571,True,183.62481613093152,459.06
763,14.431620472773163,328.3223263766421,214.56055555555557,168,0.2857142857142857,True,183.59599049350416,458.99
1082,9.130000520167012,225.30451280160997,201.73388888888888,156,0.34615384615384615,True,183.31558378398017,458.29
413,15.829312829469822,200.98322612781902,217.48722222222221,310,0.09032258064516129,False,183.06048945254244,457.65
1544,12.120997003971986,238.069263081366,207.90583333333336,182,0.27472527472527475,True,182.70557350391704,456.76
730,13.293926067660173,287.77919994158776,210.2536111111111,289,0.17301038062283736,True,182.30265149541424,455.76
265,13.543556386940159,178.52349250073308,210.86444444444444,160,0.275,True,182.305899511103,455.76
85,15.814390394222873,261.9604815736729,215.9536111111111,116,0.23275862068965517,False,181.80186397957812,454.5
834,15.938389990572727,267.1758578479292,216.03527777777776,247,0.12955465587044535,False,181.60273268833845,454.01
243,11.811233623025501,321.9734929001534,205.72694444444446,177,0.2994350282485876,True,181.42805441059926,453.57
1635,14.255412845190508,234.30534709123964,211.54249999999996,275,0.18545454545454546,True,181.38624328196283,453.47
877,18.734547347820126,222.25411946185793,222.83222222222219,272,0.10294117647058823,False,181.0856140438002,452.71
105,14.623573596005382,387.27768319254886,211.9752777777778,201,0.13930348258706468,True,180.97691702660762,452.44
716,19.6897091492468,194.44915973578725,225.31055555555554,255,0.10588235294117647,False,180.94756248411454,452.37
1180,21.272203359247865,196.2106012244831,229.13805555555555,225,0.10666666666666667,False,180.39534240435142,450.99
653,10.337422896529665,252.49001041903944,201.08416666666668,222,0.3738738738738739,True,180.2972459803708,450.74
92,13.921314095620717,249.39794146590674,209.29749999999999,240,0.17083333333333334,True,180.1605376307182,450.4
473,12.850997629705153,264.4262679636457,206.70833333333331,147,0.25170068027210885,True,180.14425031626362,450.36
1165,8.703226366698637,223.3636143850249,196.94305555555556,137,0.30656934306569344,True,179.8026556170625,449.51
192,12.633807394766324,213.97057745976235,205.30916666666667,143,0.25874125874125875,True,179.3708019862002,448.43
1045,12.56750182117092,344.425578693523,204.94416666666666,193,0.25906735751295334,True,179.18780478844977,447.97
604,10.997642760049702,269.5909118509516,201.1813888888889,175,0.2057142857142857,True,179.05617843918256,447.64
1212,8.558961970772186,260.0816788966986,195.5763888888889,192,0.2864583333333333,True,178.8370801400794,447.09
1423,18.178691715299596,189.8345549470335,218.45055555555555,176,0.14204545454545456,False,178.73910251075182,446.85
1252,13.225512463940625,283.1673594013132,204.6258333333333,126,0.1984126984126984,True,177.56301824139095,443.91
897,19.542261512297845,189.20041057904777,220.68,236,0.1271186440677966,False,177.55413729466113,443.89
1108,13.771774251600954,277.4809401196851,205.86111111111111,168,0.2261904761904762,True,177.51038361705147,443.78
908,10.422422728379154,194.62414655591922,197.39555555555555,121,0.19834710743801653,True,176.82215630852303,442.06
1361,10.43192508704867,200.62448557899577,197.4063888888889,153,0.3137254901960784,True,176.81310228295206,442.03
1350,18.970636716598417,223.9497583731047,217.52555555555557,207,0.14009661835748793,False,176.25957264534864,440.65
283,17.814449304792515,226.5269507705587,214.30833333333334,229,0.1222707423580786,False,176.13048393572092,440.33
1139,20.223034071658088,424.12310613432817,220.7416666666667,134,0.30597014925373134,False,176.10100420632077,440.25
10,19.896648452105044,245.7624732234717,218.74333333333334,204,0.058823529411764705,False,175.22074128758368,438.05
1064,11.828249465000622,306.64989297053734,198.3,187,0.2192513368983957,True,174.84458131090378,437.11
1420,18.514732360989356,221.05171426957486,214.54638888888888,278,0.12949640287769784,False,174.8236991959437,437.06
1453,14.088258840987278,318.88214956212255,203.31305555555554,188,0.30851063829787234,True,174.6697860313686,436.67
